Step,Date,Close,Volume,Ticker,Return,Volatility,Log_Volume,ground_truth_avg,ground_truth_std,finetuned_bert_avg,finetuned_bert_std,finetuned_finbert_avg,finetuned_finbert_std
27,2025-02-03,696.840087890625,21415700,META,0.012014372572128782,0.007048937868543114,16.879634902560767,0.391304347826087,0.6419488287058003,0.6583953951956523,0.4035265188205551,0.6737052003478261,0.4244603821443978
28,2025-02-04,703.5640869140625,13826300,META,0.00964927124642245,0.006733236871642037,16.442083205827544,0.3888888888888889,0.6358623967921996,0.6356681241458333,0.4308410365658836,0.7002390676944444,0.4061419577727472
29,2025-02-05,704.2434692382812,17778200,META,0.0009656296233064178,0.007803820297517838,16.693483601828518,0.4027777777777778,0.615984357264908,0.6083075610069445,0.4347248161362726,0.6829487365833332,0.4198069846214245
30,2025-02-06,711.3571166992188,13080700,META,0.010101119529914437,0.007236375053588218,16.38664849582943,0.42105263157894735,0.6126550908854109,0.6097091081513158,0.4282814705844178,0.6815469233421051,0.41092224925678095
31,2025-02-07,713.8848876953125,16427100,META,0.0035534486641855875,0.007270771000536395,16.614443028918632,0.41975308641975306,0.6058194640190274,0.5868339202419753,0.42541908656124416,0.6704838591530864,0.41766057053072236
32,2025-02-10,716.7623291015625,12904300,META,0.004030679813855504,0.006690041197517729,16.37307122461557,0.375,0.6272686099996628,0.5596856302795454,0.42623895956870933,0.6527784214579545,0.41855127257854896
33,2025-02-11,719.16015625,12998000,META,0.0033453587766576623,0.004855809773731133,16.38030613437134,0.3793103448275862,0.6110360395403225,0.5844554571793102,0.4263975063127338,0.6581715672218391,0.41882323455545806
34,2025-02-12,724.7352294921875,12016500,META,0.007752199831617827,0.004717802110752032,16.301791346524322,0.38372093023255816,0.6131998545783823,0.5681557844837208,0.43628919922396725,0.6559782223058139,0.42245098149237575
35,2025-02-13,727.9124145507812,12569100,META,0.004383925231315113,0.0036837694249723667,16.34675205851794,0.38271604938271603,0.6199940508389985,0.5522228472419752,0.44190457949766054,0.6545290822506172,0.42121551301083093
36,2025-02-14,736.0151977539062,16901200,META,0.011131535939149348,0.003884161002914657,16.642895242457055,0.44871794871794873,0.5915524100030423,0.5370913790141025,0.44292814250433393,0.6501299495679488,0.4299275592095058
37,2025-02-18,715.7332153320312,21938700,META,-0.02755647231710625,0.01117479839520055,16.903762804130572,0.4,0.5537749241945382,0.5542200464611111,0.43501089716619595,0.6465773572922222,0.42936970039935607
38,2025-02-19,703.1444702148438,17535500,META,-0.01758859984072073,0.012538708744641167,16.67973801257683,0.41935483870967744,0.5549887269059758,0.5481402942311828,0.4394791686018899,0.5888274078311827,0.4931437640677522
39,2025-02-20,694.222412109375,12587400,META,-0.012688797940404254,0.013151790179793938,16.348206951032644,0.425531914893617,0.5552335468382933,0.5627520649946809,0.4380207863927454,0.6023509723861703,0.4902985771960517
40,2025-02-21,682.9423828125,15660400,META,-0.016248437244486175,0.013241114517512259,16.56664585484021,0.42391304347826086,0.5363665126728403,0.5555475230923913,0.4494673383330168,0.5878200374380435,0.5039635598541727
41,2025-02-24,667.5361328125,15677000,META,-0.022558638016510018,0.014133208023802652,16.56770529183838,0.3786407766990291,0.5765061296816907,0.5611581800320388,0.4512644434765181,0.5820318818825244,0.503773758044781
42,2025-02-25,656.9155883789062,20579700,META,-0.01591006675376011,0.01387099995585514,16.839815759596025,0.34375,0.5367363761661771,0.5859777452635417,0.4529224070908191,0.5882746339239583,0.5087358769873633
43,2025-02-26,673.1011962890625,14488700,META,0.024638794080222765,0.017153433357772443,16.488879662245115,0.3645833333333333,0.5423673352893671,0.578381714784375,0.45299837148895844,0.5701914030385417,0.5094889928869074
44,2025-02-27,657.6549072265625,12500000,META,-0.022947944748365312,0.01707338641286551,16.341239282272525,0.37894736842105264,0.5463553377836204,0.5816871880873683,0.46220876338746836,0.5731137259336843,0.5175731726810123
45,2025-02-28,667.6060791015625,17534200,META,0.015131297228459387,0.018338279522348917,16.67966387450742,0.3894736842105263,0.5485816514019106,0.5693306942557895,0.46863609399058703,0.5629507145863157,0.5243766289503159
46,2025-03-03,654.4677124023438,10843800,META,-0.019679818849013233,0.01723617324880293,16.199104138270375,0.3469387755102041,0.5732478328648218,0.5598968862683674,0.48121619927331444,0.5681445492755102,0.5204379010177226
47,2025-03-04,639.4310913085938,21495200,META,-0.022975344404012422,0.016819036879856888,16.88334025888066,0.32926829268292684,0.5854928723979419,0.5526260576939025,0.47216419554688466,0.5866976850121951,0.505737078863129
48,2025-03-05,655.886474609375,13770000,META,0.02573441223682971,0.020197385746732792,16.438002943326477,0.3055555555555556,0.5925202502139316,0.5677107451236112,0.45368434614161884,0.6300457199861111,0.44687512710688476
49,2025-03-06,627.371826171875,13446500,META,-0.043474975535182994,0.023309647911934024,16.414229481468695,0.24285714285714285,0.6195785269200411,0.5395987769842856,0.4768023796601259,0.6004754450428572,0.46843660481193805
50,2025-03-07,625.1038208007812,21375700,META,-0.0036150896111047334,0.02326538286051668,16.87776536757098,0.23880597014925373,0.625086316160356,0.5320624387149254,0.47043852473278386,0.5750780901044776,0.49795575751862364
51,2025-03-10,597.4584350585938,21999900,META,-0.044225270782656124,0.025604598352350814,16.906548511312465,0.2786885245901639,0.5763408469261293,0.5086544202622951,0.4653991653088546,0.5516926370819673,0.48937801180607426
52,2025-03-11,605.171630859375,17401500,META,0.01291001239278646,0.026561155611468976,16.672067024832018,0.2807017543859649,0.58502919300116,0.42644735571929826,0.5409609880157814,0.5145854917245614,0.5038363585398994
53,2025-03-12,619.00927734375,15747000,META,0.02286565625147502,0.026325038546286986,16.572160492406702,0.28125,0.5719689130538477,0.43987631357812507,0.5429141286699826,0.5215455053015625,0.4941970480239722
54,2025-03-13,590.114990234375,16480300,META,-0.04667827796275393,0.028775006863284897,16.61767634684191,0.24242424242424243,0.5789385810467513,0.4707925433181819,0.525321477887725,0.5680915174439395,0.46954663808890135
55,2025-03-14,607.5999755859375,12364500,META,0.02962979358415894,0.03051693014883623,16.33034010228023,0.22058823529411764,0.6146636630590111,0.497250531367647,0.5207727933471694,0.5625787539602941,0.48386157759842446
56,2025-03-17,604.9000244140625,15473900,META,-0.004443632785322792,0.030301335790725775,16.554665356242456,0.2753623188405797,0.5869117893135243,0.5351226371449277,0.49678636800529313,0.5712514003188405,0.4846328328214757
57,2025-03-18,582.3599853515625,20297700,META,-0.037262420487308545,0.03143161897316729,16.826018186367083,0.23595505617977527,0.5409619378521674,0.4702285690674157,0.4906297089158621,0.52101773346,0.48678783815468996
58,2025-03-19,584.0599975585938,20537500,META,0.002919177570218834,0.029404507746262826,16.837763090019077,0.1456953642384106,0.43668454362475506,0.4489252521390728,0.4517770787598223,0.4022235315605298,0.5653279887629918
59,2025-03-20,586.0,24336500,META,0.0033215807442995206,0.02733737137315474,17.007487880054317,0.11682242990654206,0.36223242946324247,0.39824594860280377,0.42284488306185153,0.3551658149702804,0.5530660083856804
60,2025-03-21,596.25,25015900,META,0.01749146757679181,0.028376294078024316,17.035022220644763,0.10852713178294573,0.34641710033339906,0.3864121985183333,0.4195978452451787,0.34373667188038765,0.5456817976291578
61,2025-03-24,618.8499755859375,15741300,META,0.03790352299528302,0.027421148293633117,16.571798453192123,0.06629834254143646,0.30830511443765063,0.3748686872340608,0.40662627659944617,0.28817270972856357,0.5381311300776483
62,2025-03-25,626.3099975585938,15312500,META,0.012054653416755776,0.02739111889854742,16.54418011157534,0.059665871121718374,0.2911107574161933,0.3966713449921957,0.39772307768246484,0.2920458294504535,0.5520651459420335
63,2025-03-26,610.97998046875,12609800,META,-0.024476724225385795,0.027813915465598357,16.34998492669049,0.04583333333333333,0.2621691036123217,0.3593677807873542,0.40111400181035556,0.27039807769029167,0.542455809409351
64,2025-03-27,602.5800170898438,10436500,META,-0.01374834470429246,0.02339771668262027,16.160819930985657,0.043560606060606064,0.24617569660637073,0.36122699109020834,0.4022991958250625,0.2786070019146591,0.537252438693495
65,2025-03-28,576.739990234375,17602800,META,-0.042882316244509715,0.025169302954824575,16.683568595072998,0.043243243243243246,0.22843834172016708,0.36649012261446845,0.4039306943993707,0.2871878026359279,0.5335286198286237
0,2024-12-20,254.21051025390625,147495300,AAPL,0.018815872401230692,0.011580032293575465,18.809306875609565,0.6,0.5830951894845302,0.6020537925,0.45000435356161245,0.5122071849500001,0.5341572568373979
1,2024-12-23,254.9896545410156,40858800,AAPL,0.003064957016651809,0.010873329036251227,17.52563280282139,0.6,0.6110100926607788,0.5928229901555555,0.4757602628123975,0.512863233111111,0.5471127798316651
2,2024-12-24,257.9164428710937,23234700,AAPL,0.011478066964506267,0.011168389078510838,16.961157451901094,0.625,0.5994789404140899,0.5925320107708333,0.47530661378725997,0.5293319691458332,0.5416709398027099
3,2024-12-26,258.7355041503906,27237100,AAPL,0.003175684613897601,0.010693506553642687,17.12009060920619,0.5660377358490566,0.5990380326938696,0.6226064495660378,0.454081107879987,0.5657932090377359,0.4935136857665372
4,2024-12-27,255.30929565429688,42355300,AAPL,-0.013242127350648631,0.012133425409290551,17.561604142421523,0.5,0.6403124237432849,0.6105251657399999,0.48199901984115107,0.53378281038,0.5346115529803752
5,2024-12-30,251.9230194091797,35557500,AAPL,-0.013263427155830612,0.013197245365168878,17.386661690549982,0.42857142857142855,0.6700593942604902,0.5836548406530612,0.48834837206593484,0.5141730019904082,0.5121512778060835
6,2024-12-31,250.1449737548828,39480700,AAPL,-0.00705789275814025,0.012946992521620956,17.491322528197657,0.35,0.7262919523166975,0.62518203755,0.46732542875574307,0.50833467108825,0.5335754608864983
7,2025-01-02,243.5821990966797,55740700,AAPL,-0.02623588457401503,0.01476050047946518,17.836221156185857,0.325,0.7206767652699787,0.59583704055,0.5131360990863243,0.48199142523824995,0.5598827008536275
8,2025-01-03,243.0927276611328,40244100,AAPL,-0.002009471288797257,0.013393915438889693,17.510473992081813,0.2564102564102564,0.741376015117998,0.5557487077435898,0.5380778648601366,0.41711819932128197,0.5786639892017019
9,2025-01-06,244.73092651367188,45045600,AAPL,0.0067389874979011475,0.013373964637241656,17.623185890192012,0.28888888888888886,0.6870944370551247,0.4975056858222222,0.5463561560284571,0.42080033430066666,0.5717179378010806
10,2025-01-07,241.94400024414065,40856000,AAPL,-0.01138771592635445,0.011461130430933837,17.525564271785825,0.3191489361702128,0.6874678477192983,0.5048237715319148,0.5358818273006781,0.4340828085857446,0.5638498597789622
11,2025-01-08,242.43344116210935,37628900,AAPL,0.0020229512510118396,0.01138542031886612,17.443282956721927,0.20930232558139536,0.7007683336427613,0.523423688488372,0.5189885922201186,0.447953820965814,0.551550469576977
12,2025-01-10,236.58987426757807,61710900,AAPL,-0.02410379882626765,0.011230075632948658,17.937971150741628,0.13636363636363635,0.6938335237488066,0.5156123576136364,0.5348906739229707,0.4248473924665909,0.5589624628980187
13,2025-01-13,234.1425628662109,49630700,AAPL,-0.010344108804078836,0.010450153226829483,17.720120171985332,0.14285714285714285,0.7284313590846834,0.42488963430612253,0.5851061475343037,0.42351812701081637,0.5741584821930535
14,2025-01-14,233.02378845214844,39435300,AAPL,-0.0047781761691134276,0.01049101105215723,17.49017193759859,0.17647058823529413,0.7058823529411764,0.44965642315686266,0.5590297749630115,0.43011548999078425,0.5363487386003104
15,2025-01-15,237.60874938964844,39832000,AAPL,0.019675935096392635,0.013698910608749532,17.5001811924096,0.13725490196078433,0.7145438101289647,0.4452567802156862,0.55439217122411,0.4335936685529412,0.5444308027024289
16,2025-01-16,228.00930786132807,71759100,AAPL,-0.040400202235728676,0.01756522831626363,18.08882524776566,0.19642857142857142,0.7176261177646468,0.47029893180357135,0.5448533342005073,0.4360771474321429,0.5461353258706433
17,2025-01-17,229.7274169921875,68488300,AAPL,0.007535258744368281,0.017142130541289963,18.0421735003253,0.19672131147540983,0.6970587418186658,0.5115706918196721,0.5091199370240328,0.4519427101016393,0.5277573156569322
18,2025-01-21,222.39547729492188,98070400,AAPL,-0.03191582351493974,0.018940207274463154,18.401196156276225,0.1891891891891892,0.6713374242364443,0.5398382533918918,0.48370579846628453,0.4360731720567567,0.5393158448464471
19,2025-01-22,223.58416748046875,64126500,AAPL,0.005344938665144416,0.018818722263790836,17.976368268588665,0.12162162162162163,0.6965688631816146,0.5391557771486486,0.48497337103997673,0.430780419408108,0.5383557765719014
20,2025-01-23,223.41436767578125,60234800,AAPL,-0.0007594446717804063,0.01895814854323717,17.913760832950565,0.10256410256410256,0.6904057445044234,0.5217363089615384,0.48044583207643615,0.4159312806089744,0.5302366557648321
21,2025-01-24,222.5353240966797,54697900,AAPL,-0.0039345883984383215,0.01870809406537718,17.817335893712624,0.136986301369863,0.6887564432863859,0.5219505980684933,0.47919014181729047,0.4037437570890411,0.5274345533589172
22,2025-01-27,229.6075439453125,94863400,AAPL,0.03178021232063055,0.02160734567156149,18.36794853060677,0.13095238095238096,0.7201151016588864,0.46176562826190476,0.49118261911927585,0.41544524945833333,0.5155021773917425
23,2025-01-28,237.99832153320312,75707600,AAPL,0.03654399783087756,0.024655787176391598,18.142389122878207,0.11842105263157894,0.7248793958336488,0.4988491687894736,0.4535651841919608,0.41569594196710535,0.5120701550607825
24,2025-01-29,239.0971221923828,45486100,AAPL,0.004616842052083102,0.024551429145995434,17.63291736472747,0.07407407407407407,0.7162622076227303,0.4761622320864198,0.45589652405999104,0.404712345071605,0.5402955420443439
25,2025-01-30,237.3290557861328,55658300,AAPL,-0.007394762387927759,0.02397555503714116,17.834741788982406,0.14457831325301204,0.7135948383113663,0.49478465427710844,0.45543284183328075,0.4125981250192772,0.5418237039392267
26,2025-01-31,235.7408142089844,101075100,AAPL,-0.006692149732309391,0.019615417384296882,18.431374372748586,0.1511627906976744,0.7073935429886108,0.5083556438604651,0.45814931895553773,0.4465527719372094,0.5183446693716469
27,2025-02-03,227.75958251953125,73063300,AAPL,-0.03385596048030014,0.0227834565788691,18.10683676035289,0.13953488372093023,0.7496168121528459,0.48509939374418604,0.481560673183093,0.4477168785651163,0.5295202488440495
28,2025-02-04,232.54432678222656,45067300,AAPL,0.0210078724669466,0.0207651524037008,17.623667508249756,0.14285714285714285,0.7510042750545958,0.4482237246493506,0.5039544215633623,0.47163741201558457,0.5013837304480343
29,2025-02-05,232.21469116210935,39620300,AAPL,-0.0014175173597157395,0.02085051296735081,17.494852196378964,0.13924050632911392,0.7245107858862879,0.4384939486582279,0.5124598998014257,0.4869508896354429,0.5037566518312133
30,2025-02-06,232.9638671875,29925300,AAPL,0.0032262214834101635,0.02078764852663565,17.214214867837256,0.15789473684210525,0.6698906348083087,0.5117742246631577,0.5064371076596771,0.5444120028305264,0.4963189389407641
31,2025-02-07,227.3800048828125,39707200,AAPL,-0.023968791264069082,0.022568027675426424,17.497043114599506,0.14414414414414414,0.6554944058948201,0.5216700292432432,0.5242949689536365,0.5553181605666667,0.5186173307067348
32,2025-02-10,227.6499938964844,33115600,AAPL,0.0011873911860062227,0.02007647008202766,17.31551505861166,0.1794871794871795,0.6217618283580583,0.5569434451623932,0.4958438683029919,0.5619447841726496,0.5122801830934692
33,2025-02-11,232.6199951171875,53718400,AAPL,0.021831765227118893,0.017407682887719753,17.79926616372583,0.20161290322580644,0.6088042048421703,0.5394042676935484,0.500105965415107,0.5250593139370968,0.5325323641880555
34,2025-02-12,236.8699951171875,45243300,AAPL,0.01827014052622161,0.018498305715101204,17.62756517295169,0.20149253731343283,0.6203014523079505,0.5065115809179104,0.5448566406270104,0.5116761028388059,0.5481284084475286
35,2025-02-13,241.52999877929688,53614100,AAPL,0.019673254351206093,0.019382208206457953,17.797322669800195,0.19718309859154928,0.6079223057720352,0.49037137881690146,0.5474636509054703,0.513855313615493,0.5602375176471103
36,2025-02-14,244.6000061035156,40896200,AAPL,0.012710666748373586,0.019394761372452538,17.52654773161337,0.17880794701986755,0.5764253019069924,0.47022095763576155,0.5464146520619589,0.4875016925415232,0.5726847407751526
37,2025-02-18,244.47000122070312,48822500,AAPL,-0.0005314999164695567,0.014417262198931321,17.703701850621435,0.18333333333333332,0.5320296566504132,0.4973218925016667,0.530184793295232,0.48508491146538896,0.5683161868374923
38,2025-02-19,244.8699951171875,32204200,AAPL,0.0016361676053793925,0.013635936876604617,17.28760746784322,0.19895287958115182,0.5239788901862541,0.5035132036937172,0.5230680818145285,0.49354206326790573,0.5591006413878941
39,2025-02-20,245.8300018310547,32316900,AAPL,0.00392047508069642,0.013448608525173761,17.291100902118927,0.2182741116751269,0.5118604128306814,0.5255789729720812,0.5112593363255205,0.49617258803131975,0.5566334243811086
40,2025-02-21,245.5500030517578,53197400,AAPL,-0.0011389935207717348,0.013611134453748917,17.78952009973505,0.2358974358974359,0.5220704243127976,0.5085682334333333,0.5199013192819617,0.47338675404702557,0.5568033582503296
41,2025-02-24,247.1000061035156,51326400,AAPL,0.006312372357947271,0.008922244566391378,17.753715817135788,0.2676056338028169,0.5115863153860983,0.5161402334248826,0.5129130578313709,0.4828768179673239,0.5340897247247922
42,2025-02-25,247.0399932861328,48013300,AAPL,-0.00024286853865006946,0.009060869655240915,17.686988634652565,0.2376237623762376,0.5004654240039639,0.5197397825470298,0.5218148104103525,0.47775855705316833,0.5476124956169881
43,2025-02-26,240.3600006103516,44433600,AAPL,-0.02704012652738439,0.013167319545241382,17.609506520468685,0.2146341463414634,0.4966035743463197,0.4982845662121951,0.539314390902224,0.4796364690475121,0.5447773495179925
44,2025-02-27,237.3000030517578,41153600,AAPL,-0.012730893454915366,0.012913018096641901,17.532821990371655,0.21875,0.4610478328402235,0.5096788950911458,0.5251568253197814,0.48554978325645837,0.536758187483743
45,2025-02-28,241.83999633789065,56833400,AAPL,0.019131872009047625,0.012823393213504041,17.855634756634863,0.2,0.48340894750336943,0.5075735407184211,0.5216924592959764,0.4898674500065262,0.5170551404373575
46,2025-03-03,238.02999877929688,47184000,AAPL,-0.015754207808002855,0.012897478074484435,17.66956543123082,0.1836734693877551,0.5120375220528322,0.4669786970331633,0.542862856662231,0.4523232745605612,0.5366235311346756
47,2025-03-04,235.92999267578125,53798100,AAPL,-0.008822443029387929,0.013012578544391121,17.800748727111277,0.1751412429378531,0.5292069616879769,0.4530023057694916,0.5536757840440691,0.4693363605755367,0.5277694813066502
48,2025-03-05,235.7400054931641,47227600,AAPL,-0.0008052693108766484,0.012928704483434519,17.670489046595367,0.18128654970760233,0.5373756728729889,0.4559108061695906,0.5539911351251151,0.46872298266590645,0.5476258939169085
49,2025-03-06,235.3300018310547,45170400,AAPL,-0.0017392197020258938,0.012678677979260327,17.625952585164992,0.17682926829268292,0.5514501460092384,0.429552529945122,0.5745138852594116,0.4481636696821341,0.5606169287267867
50,2025-03-07,239.07000732421875,46273600,AAPL,0.015892599600832207,0.014200554159691734,17.65008218365997,0.14193548387096774,0.5499408728032542,0.4179989982387097,0.5770595023583993,0.44151296101851617,0.5800734096621517
51,2025-03-10,227.47999572753903,72071200,AAPL,-0.0484795718475958,0.019839361091449487,18.093165091115875,0.0821917808219178,0.5552594027263351,0.373859189780822,0.5629816026599828,0.4022555286027398,0.5841273882545053
52,2025-03-11,220.83999633789065,76137400,AAPL,-0.029189377151217052,0.020666699955731355,18.148050173846933,0.08,0.5479659356809202,0.3460163203866667,0.5729030972518272,0.39243030964666675,0.5825162392724345
53,2025-03-12,216.97999572753903,62547500,AAPL,-0.01747872067723513,0.02005180074496463,17.95143684204072,0.07643312101910828,0.523844208788588,0.4094361829681529,0.5512604317263936,0.4137643389936305,0.5741440451040153
54,2025-03-13,209.67999267578125,61368300,AAPL,-0.0336436685201357,0.021412890406712175,17.93240398944564,0.0875,0.5290025992374695,0.45046114576249996,0.538102419208926,0.44963280388750004,0.5572163568566942
55,2025-03-14,213.4900054931641,60107600,AAPL,0.01817060735629695,0.02125876511720353,17.911646864054216,0.10457516339869281,0.5133944284092935,0.4653825671437909,0.5388497592321438,0.45755065709803927,0.5668094017590348
56,2025-03-17,214.0,48073400,AAPL,0.002388844881322742,0.021690125449159214,17.688239588355554,0.14666666666666667,0.5213657278937902,0.47497300861333336,0.5297274474282108,0.4989754227866666,0.5393578245191368
57,2025-03-18,212.69000244140625,42432400,AAPL,-0.006121483918662383,0.021728329371367105,17.563422802897797,0.15172413793103448,0.5163670771678586,0.4464986694344828,0.5384789079883906,0.48653431262068964,0.5394322909402071
58,2025-03-19,215.2400054931641,54385400,AAPL,0.011989294383784394,0.02269182661291259,17.81160631183953,0.1476510067114094,0.5099787984298756,0.4316593684630872,0.5366608861587709,0.48598719975637583,0.5286052011290608
59,2025-03-20,214.1000061035156,48862900,AAPL,-0.005296410335227854,0.022596155572717325,17.704528995752153,0.13815789473684212,0.500648817263306,0.42549169032236844,0.5110265331640725,0.5000508656361842,0.5189265011961408
60,2025-03-21,218.2700042724609,94127800,AAPL,0.019476870855058045,0.023061631183324948,18.360164001941694,0.1456953642384106,0.506871340878211,0.3988509677682119,0.5120670147831897,0.4935084939119205,0.5192071903724057
61,2025-03-24,220.72999572753903,44299500,AAPL,0.011270405492856362,0.019032400645695963,17.60648397084357,0.14666666666666667,0.5084180257316694,0.38110570526666665,0.5365986445227032,0.48013218068466673,0.5477995892922015
62,2025-03-25,223.75,34493600,AAPL,0.013681893403326786,0.017176429547935475,17.3562843865375,0.18055555555555555,0.5089856167169079,0.38985176501388885,0.5156248135866351,0.5024238433798611,0.536389465469962
63,2025-03-26,221.52999877929688,34466100,AAPL,-0.009921793165153632,0.016400109575538842,17.355486819243552,0.19117647058823528,0.521799852917946,0.33861288881911766,0.5214442620706599,0.5140161061889706,0.540680017293117
64,2025-03-27,223.8500061035156,37094800,AAPL,0.010472655337889788,0.010592259185243789,17.42898738298698,0.19708029197080293,0.5244310933338997,0.30123888455766423,0.5153849751576953,0.4874017850562043,0.5441367155782096
65,2025-03-28,217.8999938964844,39818600,AAPL,-0.026580353115021636,0.014053659307845355,17.4998447228842,0.1773049645390071,0.5092573920855674,0.29906618904539,0.5137872799758387,0.4837003509624114,0.5372445945279488
0,2024-12-20,224.9199981689453,88279200,AMZN,0.007299945952901463,0.020023948158628325,18.29601508856423,0.6612903225806451,0.4732709919716519,0.6414134575000001,0.3907309605501365,0.6858197272741935,0.3688591537054984
